date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-01-31 13:54:34,seatedskydiver,,9,5,65,"I did NOT survive all these benders to get taken out by a virus named after a light beer.",,,,1223243176711946245,https://twitter.com/seatedskydiver/status/1223243176711946245
2020-01-31 13:54:22,MuslimTom_,,4,6,152,"Corona virus is caused by having positive thoughts about the Chinese. Do not allow their natural charisma to overcome you. To prevent illness, doctors are recommending constant review of 3-5 negative thoughts about Chinese people on flashcards. Your life may depend on it!",,,,1223243127147978752,https://twitter.com/MuslimTom_/status/1223243127147978752
2020-01-31 13:54:06,kelleyjsparks,CNNPolitics,42,89,200,"I want the best person for the job period!!! I don’t give a damn about skin color!!! Racist much?!! Ya know we have this deadly virus that they are trying to control and y’all wanna talk about skin color?!!! Ya bunch of stupid FKS!! STFU!!! https://twitter.com/CNNPolitics/status/1222964716320018436 …",,,,1223243059493789701,https://twitter.com/kelleyjsparks/status/1223243059493789701
2020-01-31 13:52:17,LadiPoe,,2,11,92,"My guy started sneezing after drinking beer. My other friend goes, “Corona Virus - get it”. .....Nobody laughed",,,,1223242601576521728,https://twitter.com/LadiPoe/status/1223242601576521728
2020-01-31 13:51:48,lookner,,12,82,133,"6th virus case in Germany: a child of one of the 5 employees at the same company who have the virus h/t @catreonothttps://www.reuters.com/article/us-china-health-germany-child/german-coronavirus-cases-climb-to-six-after-child-infected-ministry-idUSKBN1ZU1TT?feedType=RSS&feedName=worldNews&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+Reuters%2FworldNews+%28Reuters+World+News%29 …",,@catreonothttps,,1223242478314229760,https://twitter.com/lookner/status/1223242478314229760
2020-01-31 13:51:18,BenDinnery,,1,6,16,"Shaqiri and James Milner ""are close"", they won't make Saturday ""but then afterwards hopefully"". Adam Lallana (virus) has trained as normal, and Divock Origi (cramp) is expected to take part this afternoon. No Sadio Mane as reported earlier in the week. #LFC",,,#LFC,1223242355647700992,https://twitter.com/BenDinnery/status/1223242355647700992
2020-01-31 13:49:06,MDTrades12,,5,4,52,"US Mkt & news: Corona Virus: fewer deaths than expected = Bullish Weaker economic updates: More QE & expand Val sheet = Bullish Strong econ. Update: Bullish Brexit = Bullish Trump impeachment: no chance = Bullish Plane crashes = Bullish $BA Dick pics = bullish $AMZN",,,,1223241801475198976,https://twitter.com/MDTrades12/status/1223241801475198976
2020-01-31 13:49:04,Real_Madis0n,,3,81,45,"Corona virus is in London and I have had to use public transport !!!!!!!! send because I feel sorry for myself pic.twitter.com/bIgJaFOsJe",,,,1223241792390418438,https://twitter.com/Real_Madis0n/status/1223241792390418438
2020-01-31 13:48:41,ProfPaulYoung,,7,54,112,"#CoronavirusOutbreak CSIRO to begin testing Wuhan virus vaccines within weeks “One of those possible vaccines is a futuristic ""molecular-clamp"" vaccine being designed by researchers at the University of Queensland.” ⁦ @UQ_SCMB⁩ Well, that’s the plan..https://www.smh.com.au/national/csiro-to-begin-testing-coronavirus-vaccines-within-weeks-20200130-p53w9j.html …",,@UQ_SCMB,#CoronavirusOutbreak,1223241696965644288,https://twitter.com/ProfPaulYoung/status/1223241696965644288
2020-01-31 13:48:00,DiseasePrimers,,0,16,26,"#Hepatitis C virus is the aetiologic agent of #cryoglobulinaemia in most patients. The underlying mechanism of cryoglobulinaemia is B cell lymphoproliferation and autoantibody production. http://go.nature.com/2F8dczU pic.twitter.com/3bGL1Okdl5",,,#Hepatitis #cryoglobulinaemia,1223241522033852417,https://twitter.com/DiseasePrimers/status/1223241522033852417
2020-01-31 13:47:45,javedsammad,,29,130,285,"My heart bleeds Look at this baby who had infected with coronavirus, he doesn't even know why he keeps locked inside this room. A baby infected with corona virus in Wuhan, China It's so painful for parents to see their child suffer like this . #coronaviruspic.twitter.com/jsI7YPqeuo",,,#coronaviruspic,1223241458196602882,https://twitter.com/javedsammad/status/1223241458196602882
